,0
Sgip1,0.000403711443686
Nbea,0.000403639967437
Fos,0.000403570857898
Sesn3,0.000403465271611
Clta,0.000403319200949
Ccdc136,0.000403239129467
Car11,0.000403170257624
Dusp14,0.000402851868641
Scamp1,0.000402600749294
Cnbp,0.000402373288899
Adarb2,0.000402143353669
Mapre2,0.000401964398734
Hivep3,0.000401812826498
Nmnat2,0.000401257921115
Btf3l4,0.000401200777627
Arl6ip1,0.000400806926556
Rpn2,0.000400728680038
Pcdh7,0.000400449586573
Ssx2ip,0.000400402632519
Abi2,0.00040016782158
Slc24a3,0.000400086349165
Sdcbp,0.000399928982524
Tpm1,0.000399810382327
Txnl1,0.000399765937884
Rpl26,0.000399678794388
Micu3,0.000399248312504
Oxct1,0.000399019176673
Eif4h,0.00039901892549
Nap1l1,0.000399017401129
Robo2,0.00039893351866
Csrp1,0.000398805122667
Hnrnpab,0.0003981029306
Disp2,0.000397579935895
Wdr6,0.000397498286417
AW551984,0.000397487955401
Macf1,0.000397468323601
X2310035C23Rik,0.00039730735025
Uqcrc1,0.000397081666271
Ppp2r2a,0.000396418141223
Laptm4a,0.000395807367326
X2310022B05Rik,0.000395287090955
Tppp3,0.00039527535221
Srpk2,0.000395136704458
Ankrd13c,0.000394727719628
Secisbp2l,0.000394668281415
Hspa8,0.00039459291793
Slc6a3,0.000394346201637
Srsf1,0.000394218916992
Fam131b,0.000394193993183
Eps15,0.000394113873103
Ctsd,0.000393474842299
Tubb4b,0.000393421717789
Necab1,0.000393152084088
Pfdn4,0.000392614369695
Lpcat4,0.000392551007136
Cdc42,0.000392410468223
Rnf44,0.000392402205186
Nfib,0.000392327476099
Marcksl1,0.00039204735868
Ahcyl2,0.000391941732303
Eif4a1,0.000391915377514
Gm561,0.000391624034977
Wdr37,0.000391576937042
Fhl1,0.000391220871268
Gprc5b,0.000391117047811
Ina,0.000390733411467
Cyth2,0.000390504011104
Uqcrb,0.000390063174062
Tcaf1,0.000390024115963
Fbxo41,0.000389647118449
Camk2d,0.000389351298473
Agap3,0.000389185916484
D430041D05Rik,0.00038916725291
Picalm,0.000388983153346
Gm13306,0.000388950249417
Rapgefl1,0.000388899670914
Actr1b,0.000388711015965
Col5a1,0.000388480521132
Grik3,0.000388193604973
Epb41l1,0.000388162062664
Kcnq2,0.000388028923509
Ndufs2,0.000387585308953
Dynlrb1,0.000387241234188
Ntng1,0.000387214571858
Ranbp9,0.000387124979513
Reep5,0.000386839738608
Sec62,0.00038639019607
Lancl1,0.000386132383044
Kcnd2,0.000385747666335
X2900011O08Rik,0.000385709163847
Phyhipl,0.000385592986039
Sec11c,0.000385445852654
Aqr,0.000385146854875
Actr3b,0.000384895573748
Syt9,0.000384271059644
Paqr8,0.000383645888552
Sep15,0.000383642556724
Dnm1l,0.000383623067795
Gprasp2,0.000383481445166
Cdk14,0.000383400415485
Cttnbp2,0.000383029325719
Ubqln2,0.000382845815786
Alcam,0.00038263611801
Asap1,0.000382507815016
Rims3,0.000382404242988
Gm9843,0.000382361132776
Nell2,0.000382244409405
Scn2b,0.000381741973791
Ube2q1,0.000381510579116
Tpt1,0.000380917288616
Ddc,0.00038038046047
Chrm3,0.000380304146853
Gnb4,0.000380214141805
Ppp1r1a,0.000380209988393
Adrbk1,0.000380062274366
Kcnk1,0.00037979159049
Fam168a,0.000379777807135
Hcn1,0.000379675006056
Adam22,0.000379565051311
Ndufs8,0.00037949983114
Pcmt1,0.000379438332235
Chst8,0.000379220616834
Fau,0.00037824517923
Gprasp1,0.000378123785558
Rpl5,0.00037804605378
Rit2,0.000377561991404
Gpx4,0.000377505606122
Serbp1,0.000377359243226
Rplp2,0.000377303343438
Car8,0.000377202880383
Ahcyl1,0.000377146327469
Myh10,0.000376963134365
Itgb8,0.000376909312919
Cisd1,0.000376788427591
Ube2e2,0.00037670854872
Nos1ap,0.000376396536645
Klf9,0.000376048454228
Pcdh10,0.000375865781887
Sirt2,0.000375667223475
Rnd2,0.000375649152153
Inpp5a,0.000375432006762
Mdh2,0.00037500603377
Cpne6,0.000374921802691
Rnf220,0.000374753958991
Hsdl2,0.000374579068514
Rasgrf1,0.000374454252141
Dnaja2,0.000374416009856
Rpl35a,0.000374379439883
Prrc2b,0.000374111856698
Itfg1,0.000374082430072
Gm2000,0.000374034014044
Rps26,0.000373755495195
Spag9,0.000373709320648
Unc5a,0.000372618283523
Prmt1,0.000372543325719
Ctgf,0.000371828199694
Thsd7a,0.000370991114032
Ank3,0.00037091377262
Itpkb,0.00036997787676
Gnai1,0.000369877578398
Smap1,0.00036941175658
Garnl3,0.000369308895553
BC005537,0.000369279228503
Dock9,0.000369007341334
Rap2a,0.000369001476941
Rtn4r,0.000368949966427
Syt13,0.000368748239679
Pcbp2,0.00036860575194
Ret,0.000368415292487
Ap5z1,0.000368319581497
Hs2st1,0.000368276743523
Neto1,0.000367649301078
Slc25a23,0.000367590767503
Gad2,0.000367358781546
Gata3,0.000367158839045
Bcas1,0.000366922094825
Swi5,0.000366713326504
Khdrbs1,0.000366706251279
Rps5,0.000366577877329
Etv5,0.000366487977601
Oaz1,0.000366377908072
Srp72,0.000365968532865
Prelid1,0.000365815483675
Atp6ap1,0.000365756091829
Gsn,0.000365609842524
Ogfrl1,0.00036558450335
Pnmal2,0.000365477515065
Tmem198,0.000365451564969
Rps28,0.000365407076552
Rab3c,0.000365372531755
Btbd10,0.000365141420586
Tceb1,0.000364967579228
Grm5,0.000364966421424
Arpc5l,0.000364959732433
Copg1,0.000364870662813
Rps9,0.00036452676878
Pmp22,0.000364411632836
Nap1l2,0.000364260513667
Cpne7,0.000363997274041
Kif1a,0.000363836385879
Phlda1,0.000363620862089
Hdgfrp3,0.000363595931475
Dlat,0.000363194642148
Sowahb,0.000363106505107
Gng11,0.000362975428917
Gabarap,0.000362543821961
Kcnip4,0.000362317847034
Arpc1a,0.00036207624533
Runx1t1,0.000362053705207
Abhd8,0.000361915934058
Herc3,0.00036163424126
Anln,0.000361406743765
Cbx5,0.00036125699725
Rps20,0.000361255719501
Igsf8,0.000361249141472
Dnajc5,0.000360409295598
Dctn2,0.000360129854521
Rsrp1,0.00035982789429
Gal3st1,0.000359600709275
Wdr82,0.000359125594221
Pacs2,0.000358646954406
Bhlhe40,0.000358250527187
Pkig,0.000357953052967
Pink1,0.000357928998155
Ogt,0.000357391923861
Nek9,0.000357124230915
Hnrnpdl,0.000357105112883
Cacybp,0.000357060674234
Cnot7,0.000356744789717
Ppp1ca,0.000356486700391
Kcnd3,0.00035626615373
Rpl7a,0.000356244385607
Bri3bp,0.0003561379832
Rbm39,0.000355495073997
Slc25a22,0.000355251039218
Zfhx4,0.00035518570055
Fgf1,0.000354987621125
Ildr2,0.000354986301751
Saraf,0.000354970351179
Kidins220,0.000354930979205
Sesn1,0.000354889828767
Cd9,0.000354568544828
Hadha,0.000354562462293
Cadm1,0.000354321145537
Cops7a,0.000354130897207
Neurl1a,0.000354057923425
Rangap1,0.000353880608525
Zranb2,0.000353814875998
Nr3c1,0.000353333662123
Plekhb2,0.000353190212276
Tmed9,0.000352998760975
Enah,0.000352974629819
Hdac11,0.00035256359921
Scamp5,0.000352499744794
Eid1,0.000352498191256
Add1,0.000352304062891
Dock10,0.000352108460125
Rap1gds1,0.000351935673709
Txn2,0.000351623309234
Nucks1,0.00035135265224
Irx2,0.000351292906029
Ap2a2,0.000351285937803
Ubl3,0.000351239589466
Tulp4,0.000351103092237
Cartpt,0.000351091127872
Zmym2,0.000350914157156
Ctxn2,0.000350795899603
Cckbr,0.000350560438677
Slc6a15,0.000350355137892
Hist1h2bc,0.000350138771074
Napa,0.000350104856601
S1pr1,0.000349992124537
Zmym3,0.000349865234983
Pcdh19,0.000349780601941
Dpy19l4,0.000349633839157
Dnajc6,0.00034953472658
Uqcrc2,0.000349405644905
Grin1,0.000349216899345
Rab3b,0.000349196043452
Ube2b,0.000349061871892
Arpc2,0.000348892446977
Map2k4,0.000348640860537
Rps11,0.000348585620595
Sh3bgrl,0.000348304614421
Kcnh1,0.000348008497229
Pcp2,0.000347833970852
Clec2l,0.000347674515768
Cachd1,0.000347444168656
Spcs1,0.0003471207085
Clcn3,0.000346990801545
Cxcl14,0.000346564119517
Slc25a46,0.000346247917385
Aff4,0.000346212719306
Serf2,0.000346187719061
Dmxl2,0.000345442930598
Rtn2,0.000345396093598
Skil,0.000345285726789
Prss23,0.00034520950971
Brinp1,0.000345178329256
Rhog,0.000345017036445
Cep19,0.000344931566093
Rabgap1l,0.000344836009111
Rnf182,0.000344554416544
Sucla2,0.000344076450316
Hras,0.000343972775264
Bola2,0.000343663739812
Cacnb3,0.000343525944861
Ptbp2,0.000342759253531
Ppp1r2,0.000342276500565
Gstm1,0.000342253538492
St3gal5,0.000341695125255
Jdp2,0.000341499204896
Ociad2,0.000341488367879
Gabra2,0.000341260459018
Vstm2a,0.000340920688843
Ndufa5,0.000340719272576
Actr3,0.000340384120339
Tnfrsf21,0.000340306641194
Blcap,0.000340084360226
Fam19a5,0.000340063870305
Dact3,0.000340002891912
Hnrnph1,0.000339980235243
Slc18a2,0.000339818507849
Necab2,0.000339681624933
X9530068E07Rik,0.000339548270691
Mtmr1,0.000339272390694
Rgs9,0.000339143124591
Cacnb1,0.000339091907194
Ptprf,0.000338850272464
Gm10269,0.000338359547886
Rps23,0.000338215416494
Acsl6,0.000338171073239
Arhgef17,0.000338110728916
Cby1,0.000338039572298
Morf4l2,0.000338039469309
Ppp5c,0.000337640216161
Rpl6l,0.000337599775176
Atxn10,0.000337591676833
Vwc2,0.000337372562232
Twf1,0.000337269261308
Cnih3,0.000336741285779
Hnrnpa3,0.000336721100457
Epas1,0.000336671306117
Ndufa8,0.000336401495779
Aes,0.000336155490254
Gucy1b3,0.000336134738024
Klhl22,0.000336091193827
Kcnma1,0.00033595776776
Mlf2,0.000335872133182
Chpt1,0.000335731633986
Lpl,0.000335436214604
Fam162a,0.000335148815996
Wfs1,0.000335038412349
Pla2g16,0.000335008598718
Npdc1,0.000334990216349
Pcdh20,0.000334756265648
Phldb1,0.000334752978945
Syt16,0.000334637742013
Zfhx3,0.000334613411828
Shank1,0.000334596424965
Wdr13,0.000334375119115
Gpr158,0.000334010823898
Prr18,0.000333924161169
Arhgef3,0.000333736122189
Atp5l,0.000333652753096
Abcb9,0.000332716729517
Zeb2,0.00033254489877
Setd3,0.00033251481568
Prkcg,0.000332484338779
Gnal,0.000332259837436
Fbxo45,0.000332120579067
Ndufv2,0.000332075378853
Ednrb,0.000332045729375
Fyttd1,0.000331963811148
Pop5,0.000331930666599
Sqstm1,0.000331806469676
Huwe1,0.000331725427106
Rxfp1,0.000331633956581
Vps29,0.000331440118584
Tmem50b,0.000331221771095
Uqcrh,0.000331107628851
Bpgm,0.000331080545845
Mapk8ip3,0.000330927616681
Arf5,0.000330902293694
Adgrb3,0.00033074423379
Igip,0.000330441212959
Pkp4,0.000330310854882
Nfic,0.000330165093988
Zbtb7a,0.000330114349594
Ngfrap1,0.000330092096073
Rtf1,0.000330087116195
Dld,0.000330003801064
Tceal6,0.000329985093788
Cacna1g,0.000329962439076
Podxl2,0.000329609923513
Atp6v1h,0.000329341523053
Atp1b3,0.000329288768647
Ndfip2,0.000328927470367
Lrig1,0.000328665043227
Pls3,0.000328607052639
Dnajc15,0.000328544527865
Ctxn3,0.000328186606232
Vbp1,0.000328151959563
Slc38a1,0.000328129099243
Golph3,0.000327875555253
Uba2,0.000327831031846
Lin7c,0.000327799545436
Ube3b,0.000327680676039
Rbms3,0.000327609493811
Lrrc8b,0.000327606448526
Tollip,0.000327444927846
Csnk1a1,0.000327280192034
Ttll7,0.000327263680607
Tanc1,0.000327253873835
Ppfia2,0.000327052981177
Lmbrd1,0.000326862960716
Mapre3,0.00032681825508
Acsbg1,0.000326162266225
Ndufv1,0.000325990745203
Snx5,0.000325815988648
Ypel3,0.000325699439679
Kcnmb4,0.000325688004605
Oprk1,0.000325532472079
Setd7,0.000325466609028
Sept7,0.000325308521174
Fmr1,0.00032529885349
Hepacam,0.000325267221235
Nck2,0.000325098908325
Pja1,0.000324849178371
Sowaha,0.000324660791567
Smpd3,0.00032463452913
Cpne4,0.000324624576406
Tspyl1,0.000324303867675
Mast3,0.00032383490201
Rabac1,0.00032379130769
Nkain4,0.000323726637309
Rimkla,0.000323675552056
Prickle2,0.000323625809564
Sh3glb2,0.000323473767715
Rpl10a,0.000323249285505
Idh3g,0.00032268666824
Rasgrf2,0.000322470800885
Lamp1,0.000322340532581
Rps15a,0.00032193301608
G3bp2,0.000321535211946
Atp5g1,0.000321169328002
Atp1a3,0.000320815528199
Abhd4,0.000320310455062
Galnt16,0.000320287267834
Rheb,0.000319814954225
Eif1b,0.000319698938289
Zbtb20,0.000319594151743
Fkbp1b,0.00031946162196
Mrpl32,0.000319456857343
Git1,0.000319223183982
Dazap2,0.000318979071559
Synpr,0.000318574214857
Gpr22,0.000318317489146
Trank1,0.000318287475668
Armcx1,0.000317830290639
Prkaca,0.000317740765519
Ica1,0.000317557320739
Camkk1,0.000317412318959
Clcn4,0.000317332168764
Rhoq,0.000317125629212
Mtss1,0.000317042949805
Aco2,0.000316606008324
B2m,0.000316340880617
Stxbp6,0.000316323372807
Uba1,0.000316288259786
Il6st,0.000316260039141
Plxdc2,0.000316048376938
Pgap1,0.000315882083312
Lgi3,0.000315505780544
Nomo1,0.000315107513758
Madd,0.000314978215392
Synpo,0.000314877848784
Atp2b4,0.000314781365543
Ttyh3,0.000314453551857
Map7d1,0.000314269873079
Rpl8,0.00031423070367
Apba2,0.000314159483574
Ttbk2,0.000314154838951
Arsg,0.000313861576712
Pafah1b2,0.000313783281876
Pebp1,0.000313535363753
Ap1ar,0.000313139772594
Son,0.00031285309139
Ndufs6,0.000312820922989
Arhgap25,0.00031252037373
Tagln3,0.000312483426571
Hadhb,0.000312406564771
Apc,0.000312375129575
Iqsec1,0.000312297679135
Ube2d3,0.000312199050142
Abi3bp,0.000312154630292
Cs,0.000312087948612
Zfp664,0.000311564484347
B230118H07Rik,0.000311459232553
B4gat1,0.000311269806727
Ndufs4,0.000311268076306
Phyh,0.000311232154378
Gsk3b,0.000311229060719
Kitl,0.000311193041302
Clasp2,0.000310973685306
Trhde,0.000310584544691
Dst,0.000309702970913
Meis2,0.000309100897158
Prkcz,0.000308996190815
Serinc5,0.000308446598078
Ppargc1a,0.000308319475224
Hnrnpa0,0.000308266340963
Etnppl,0.00030808453888
Sort1,0.000307861672814
Mageh1,0.000307810396848
Blnk,0.000307773616559
Nfia,0.0003072708589
Hcrt,0.000307105782843
Sema7a,0.000306857661037
Rab15,0.000306846800339
X2700060E02Rik,0.000306841160202
Faim2,0.000306804432096
St6galnac5,0.000306799017925
Lgmn,0.000306747267923
Cend1,0.000306719342438
Palm,0.000306705280676
Prpf19,0.000306569831121
Mycbp2,0.000306319722521
Prkca,0.000306239910437
Fhod3,0.000306175599519
Zmat2,0.000306096766118
Wbp5,0.000305992886058
Psmb7,0.00030597948154
Fbxo31,0.000305810924714
Tmem38a,0.000305622072643
Rpl12,0.000305617541847
X2700081O15Rik,0.000305485079627
Unc13c,0.000305481735041
Iqsec2,0.000305438341521
Cygb,0.00030543231136
Fubp1,0.000305291207786
Kcnc2,0.000305062838919
Dpp10,0.000304950251431
Fasn,0.000304898049978
Tns3,0.000304737209825
Eif3k,0.000304217832913
Pcbd1,0.000304145501984
Atad1,0.000303982037928
Fam168b,0.000303951947052
Ndufa2,0.000303906269068
Samd14,0.000303888369632
Lamp2,0.000303684384785
Slc1a1,0.000303506619741
Rpl10,0.000303378384855
Ap3m2,0.000303347149702
Arpc5,0.000303050340834
Aifm3,0.000302727523173
Rufy3,0.00030267755996
Atpif1,0.00030259243703
Gfra4,0.000302577774887
Sdhb,0.000302555655976
Sept6,0.000302510283046
Psma6,0.000302327580334
Cdh9,0.000302180463878
Adar,0.000301838995197
Egr4,0.000301680963042
Csdc2,0.000301395288891
Zfp652,0.000301269746977
Pik3ca,0.000301199394106
Pias3,0.000301158731719
Kpna1,0.00030114003883
Kcnab2,0.000300810423995
Rpl13.ps3,0.000300791503711
Prickle1,0.000300747353303
Myoc,0.000300745675538
Rpl6,0.000300589205871
Mecp2,0.000300251531251
Gprin1,0.00030017348146
Ntsr2,0.00030009851353
Dstn,0.000300089107607
Gltscr1l,0.000300080805276
Sbno1,0.000299988374086
Gnl3l,0.000299941815473
Rad23b,0.000299885545642
Cct2,0.000299788957316
Rab40b,0.000299755019393
Paqr9,0.00029975087328
Il2,0.000299694046301
Cdk16,0.000299549291441
Cebpd,0.00029933910857
Rida,0.000299248515884
Tpbg,0.000299170511826
Ap4s1,0.000298846129752
Golga4,0.000298688148363
Gnb2,0.0002985679267
Herc1,0.000298459909852
Sik3,0.000298352520701
Tanc2,0.000297996867708
Phka1,0.00029780095763
Apbb2,0.000297750390067
Fam174a,0.000297503039756
Calr,0.000297309708422
Usp33,0.000297281629441
Zmiz2,0.000297179650385
Pi4ka,0.000296905606905
X2810428I15Rik,0.000296842819254
Nt5m,0.000296789137029
Slc2a3,0.000296785707076
Chmp5,0.000296743095986
Adgrg1,0.000296669606625
Cbarp,0.00029645160464
Glra1,0.000296425807853
Atp8a1,0.000296317324123
Tmem60,0.000296251712883
Arhgef25,0.000296230348523
Fbxo3,0.000295892054799
Rab12,0.000295755660239
Ncs1,0.000295397126606
Gm15446,0.000295230200493
Pacsin1,0.0002951606354
Celf1,0.000295065580933
Drap1,0.000295001845218
Psmc2,0.000294873496461
Zc2hc1a,0.0002946765658
Erbin,0.000294577596224
Col1a1,0.000294456757266
Slitrk1,0.000294178625282
Tmem151b,0.000293993668068
Ldb2,0.000293907406278
Rab1a,0.000293583280955
Sema3e,0.000293562360527
Acap3,0.000293455084543
Adora1,0.000293190259197
Uhrf1bp1l,0.000293089383912
Tnnt1,0.000293066008027
Srp9,0.000292635559664
Me1,0.000292565865093
Rpl22,0.00029229708749
Adrbk2,0.000292267278525
Atp2c1,0.000292011995119
Cnnm4,0.000292011889667
Synpo2,0.000291982121415
Pdpk1,0.000291947632457
Abca1,0.000291622232009
Fgfr3,0.000291588524966
Scn8a,0.0002914583485
Tom1l2,0.000291420281773
Acaa2,0.000291369656114
S100a13,0.000290849269045
Scrt1,0.000290569245002
Cit,0.000290497720491
Ube2e1,0.000290425671542
Shisa6,0.000290275133295
Nr3c2,0.000290197992999
B3galt2,0.000290154433519
Itm2a,0.000290125082207
Hnrnph3,0.000289947577993
Pnmal1,0.000289862487596
Epb41l3,0.000289566412373
Ptpra,0.000289533406567
Rps16,0.000289353958757
Drd1,0.000289038389375
Psmc3,0.000288988849075
Nkiras1,0.000288987001745
Creg1,0.000288888760051
Ly6h,0.000288799851212
Ubl5,0.000288758565252
Vav3,0.000288500557433
Cuedc2,0.000288431924852
Usp45,0.000288259313277
X1110032F04Rik,0.000288139790546
Pdgfd,0.000288096012277
Rcn2,0.000287972324459
Adcy2,0.000287712388839
Sema6d,0.000287708051104
Eif5,0.000287576011873
Pmepa1,0.000287561251033
Slc27a3,0.000287524611401
Pak7,0.000287205697591
Nrip3,0.000287146396604
Cttn,0.000287131072036
Acsl3,0.000287114330163
Fgfr2,0.000287088835711
Cd164,0.000287087747473
Prdm8,0.000287047722439
Caprin1,0.000286948292778
Fbxo9,0.000286925056179
Them6,0.000286807835446
X2210016L21Rik,0.000286562005608
Gadd45g,0.00028642265419
Ssbp4,0.000286404236283
Ufm1,0.000286357753523
Atp9a,0.000286180490663
Etnk1,0.000285988438837
Gdi2,0.000285739955686
Vamp4,0.000285730412595
Plcl1,0.00028553175079
Coro1a,0.000285522292068
Fndc4,0.00028546182035
Mab21l1,0.000285390444621
Lmo1,0.000285135909576
Litaf,0.000284995014273
Slitrk6,0.000284896472614
Prdx6,0.000284787488774
Mgat3,0.000284786455752
Fis1,0.000284727393231
Auts2,0.00028466945452
Slc35f4,0.000284435467669
Rap1gap2,0.00028430093226
Zfp236,0.000284257179853
Slc25a11,0.000283942144065
Rasd1,0.000283889550713
Adam11,0.00028388754499
Rrbp1,0.000283876114602
Rrp1,0.000283840949824
Bmpr2,0.000283801650824
Fam213a,0.000283739287002
Hipk3,0.000283340875662
Atxn7l3,0.000283333911308
Maml2,0.000283291775601
Galnt9,0.000283057777343
Adgrl2,0.000282971478783
Macrod1,0.000282902604202
Csnk2a2,0.000282828428363
Tubb2b,0.000282770699139
Amd1,0.00028273696522
Rmnd5a,0.000282654475691
Opa1,0.000282455217712
Mapk8,0.000282441228745
Zcchc24,0.000282012381807
Msmo1,0.000281848943982
Crmp1,0.000281847073463
Tecr,0.000281816477838
Nmt1,0.000281753825101
Ralgapa1,0.000281696512367
Rnf165,0.000281566618187
Ptges3,0.000281560052009
Fam49b,0.000281512760058
Fkbp8,0.000281493473493
Sgpp2,0.000281443428906
Pak3,0.000281368141257
Efnb2,0.000281156204509
Ache,0.000280966628952
Tubb4a,0.000280871594924
Rhobtb2,0.000280702714419
Uba52,0.000280389665821
Ift20,0.000280216656718
Taok1,0.000280209052151
Sash1,0.000280156746928
Eno3,0.0002801391504
Gna13,0.000279980417907
Eif1ax,0.000279960404494
Bex1,0.000279947789286
Ggact,0.000279905453521
Mat2a,0.000279767758608
Rps7,0.000279722244211
Polr2a,0.000279560594821
Srsf6,0.000279542720607
Agpat3,0.000279542606802
Dbp,0.000279539130779
P4hb,0.000279533969747
Adprh,0.000278965091744
Matk,0.000278938279415
Cstf2t,0.000278666503533
Ube2n,0.000278629874622
Rraga,0.000278471064424
Lzts1,0.000278460325276
Stard7,0.000278377399569
Fam171b,0.000278333934149
Cdr1,0.000278312386435
Capns1,0.000278102980667
Pdap1,0.000278036446001
Smim7,0.000278020374377
Mapk8ip1,0.000278010546993
Spryd7,0.00027800980443
Pip5k1b,0.000277758863721
Tenm1,0.00027767299908
Cyc1,0.000277525061748
Slc25a1,0.000277472113603
Rell2,0.000277353014548
Rreb1,0.000277258486142
Tenm2,0.000277130109397
Git2,0.000277047665819
Tmem256,0.000277033412752
Kcnc1,0.000276912947826
Tmod2,0.000276910514313
Ppp1r16b,0.000276906082984
Gtf2i,0.000276861363167
Lrtm2,0.000276854364496
Fam120a,0.000276783200857
Pygb,0.000276777518022
Cacna2d1,0.000276688985842
Ipo5,0.000276668573294
Vcpkmt,0.000276455353244
Map7,0.000276440669416
Slmap,0.000276440528795
Psma1,0.000276236027998
Stx12,0.000276154177566
Sv2a,0.000276128041779
Ndufb11,0.000276118087946
Nedd4l,0.000276035854817
Cbx4,0.000275920719854
Polr2m,0.000275920438639
Gclm,0.000275856527985
Tmeff2,0.00027580658308
Arx,0.000275486800511
Zfp622,0.000275274326583
Lxn,0.000275258550722
Parp6,0.000275234840046
Arglu1,0.00027493739055
Csde1,0.000274935063763
Pde8b,0.000274934084213
Cul3,0.000274854273324
Gm19410,0.000274818499821
Mid1ip1,0.000274723733992
Ank1,0.000274702496163
Apoc1,0.000274459551018
Nfe2l1,0.000274457285718
Cdc37l1,0.000274338139158
Rpl36a,0.000274263625917
Hecw1,0.000274082444848
Tmem246,0.000274015544173
Map1lc3a,0.000273985198823
Per1,0.000273959268009
Gm38393,0.000273889184059
Nol7,0.00027374768284
Plekhd1,0.000273692431057
Mink1,0.000273633390536
Ovol2,0.00027362529255
Tmem178b,0.00027358794904
Hnrnpm,0.00027348943309
Pnrc2,0.000273484499396
Stk39,0.000273309507072
Shroom2,0.000273290802077
Lrrc4,0.000273168392245
Ubr5,0.00027315280149
Cct3,0.000273115989536
Ctnnd2,0.000273102448055
Itgav,0.000273034015975
Mcf2l,0.000273030353913
Rap2b,0.000273000484546
Sec61b,0.000272743492464
Cfh,0.000272612157234
Kctd12,0.000272561396487
Rps8,0.000272529653569
Gsta4,0.000272514583077
Laptm4b,0.000272490137161
Tmem25,0.000272469852364
Ankrd45,0.000272455217445
Gm14295,0.000272448880496
Ddx1,0.000272377160675
Ndufb10,0.000272287139027
Selk,0.000272206685864
Eif3c,0.000272096203296
Syf2,0.000272078811575
Cenpw,0.000271976710895
Bnip3l,0.000271974136519
Fa2h,0.000271953098645
Rpsa,0.000271675754251
Smdt1,0.000271555968003
Slc7a11,0.000271419333019
Myo1d,0.000271273139024
Tmco1,0.000271171330579
Lnpk1,0.000271082969193
Rdx,0.000271054701975
